Acni_17176	BJBX01017176.1
Acni_11830	BJBX01011830.1
Acni_27187	BJBX01027187.1
Acni_42049	BJBX01042049.1
Acni_16028	BJBX01016028.1
Acni_23558	BJBX01023558.1
Acni_42810	BJBX01042810.1
Acni_20029	BJBX01020029.1
Acni_13333	BJBX01013333.1
Acni_1387	BJBX01001387.1
Acni_24892	BJBX01024892.1
Acni_20274	BJBX01020274.1
Acni_30454	BJBX01030454.1
Acni_37590	BJBX01037590.1
Acni_20111	BJBX01020111.1
Acni_16395	BJBX01016395.1
Acni_44691	BJBX01044691.1
Acni_5152	BJBX01005152.1
Acni_26045	BJBX01026045.1
Acni_40248	BJBX01040248.1
Acni_41256	BJBX01041256.1
Acni_39887	BJBX01039887.1
Acni_35745	BJBX01035745.1
Acni_32596	BJBX01032596.1
Acni_24565	BJBX01024565.1
Acni_6088	BJBX01006088.1
Acni_24729	BJBX01024729.1
Acni_38900	BJBX01038900.1
Acni_24809	BJBX01024809.1
Acni_3499	BJBX01003499.1
Acni_1755	BJBX01001755.1
Acni_34197	BJBX01034197.1
Acni_25447	BJBX01025447.1
Acni_27198	BJBX01027198.1
Acni_19181	BJBX01019181.1
Acni_27902	BJBX01027902.1
Acni_25819	BJBX01025819.1
Acni_32736	BJBX01032736.1
Acni_22649	BJBX01022649.1
Acni_41893	BJBX01041893.1
Acni_6163	BJBX01006163.1
Acni_39426	BJBX01039426.1
Acni_40533	BJBX01040533.1
Acni_39408	BJBX01039408.1
Acni_7893	BJBX01007893.1
Acni_5989	BJBX01005989.1
Acni_41250	BJBX01041250.1
Acni_39130	BJBX01039130.1
Acni_18183	BJBX01018183.1
Acni_9747	BJBX01009747.1
Acni_42685	BJBX01042685.1
Acni_593	BJBX01000593.1
Acni_44596	BJBX01044596.1
Acni_36778	BJBX01036778.1
Acni_8014	BJBX01008014.1
Acni_16710	BJBX01016710.1
Acni_15168	BJBX01015168.1
Acni_24347	BJBX01024347.1
Acni_161	BJBX01000161.1
Acni_33033	BJBX01033033.1
Acni_30687	BJBX01030687.1
Acni_8654	BJBX01008654.1
Acni_27574	BJBX01027574.1
Acni_18707	BJBX01018707.1
Acni_25945	BJBX01025945.1
Acni_43084	BJBX01043084.1
Acni_571	BJBX01000571.1
Acni_19727	BJBX01019727.1
Acni_25958	BJBX01025958.1
Acni_13604	BJBX01013604.1
Acni_37812	BJBX01037812.1
Acni_36156	BJBX01036156.1
Acni_9443	BJBX01009443.1
Acni_12535	BJBX01012535.1
Acni_16650	BJBX01016650.1
Acni_28853	BJBX01028853.1
Acni_18921	BJBX01018921.1
Acni_12103	BJBX01012103.1
Acni_22153	BJBX01022153.1
Acni_8148	BJBX01008148.1
Acni_40465	BJBX01040465.1
Acni_32667	BJBX01032667.1
Acni_41475	BJBX01041475.1
Acni_42541	BJBX01042541.1
Acni_41329	BJBX01041329.1
Acni_293	BJBX01000293.1
Acni_32838	BJBX01032838.1
Acni_24075	BJBX01024075.1
Acni_21908	BJBX01021908.1
Acni_43697	BJBX01043697.1
Acni_27352	BJBX01027352.1
Acni_39533	BJBX01039533.1
Acni_36332	BJBX01036332.1
Acni_31460	BJBX01031460.1
Acni_31911	BJBX01031911.1
Acni_11323	BJBX01011323.1
Acni_18466	BJBX01018466.1
Acni_8985	BJBX01008985.1
Acni_15526	BJBX01015526.1
Acni_3199	BJBX01003199.1
Acni_6870	BJBX01006870.1
Acni_19837	BJBX01019837.1
Acni_36103	BJBX01036103.1
Acni_36184	BJBX01036184.1
Acni_9629	BJBX01009629.1
Acni_14969	BJBX01014969.1
Acni_21902	BJBX01021902.1
Acni_35177	BJBX01035177.1
Acni_28845	BJBX01028845.1
Acni_41665	BJBX01041665.1
Acni_12214	BJBX01012214.1
Acni_32972	BJBX01032972.1
Acni_8754	BJBX01008754.1
Acni_42563	BJBX01042563.1
Acni_10436	BJBX01010436.1
Acni_6294	BJBX01006294.1
Acni_14712	BJBX01014712.1
Acni_13098	BJBX01013098.1
Acni_32015	BJBX01032015.1
Acni_24727	BJBX01024727.1
Acni_41372	BJBX01041372.1
Acni_1367	BJBX01001367.1
Acni_33159	BJBX01033159.1
Acni_33190	BJBX01033190.1
Acni_16195	BJBX01016195.1
Acni_4306	BJBX01004306.1
Acni_37240	BJBX01037240.1
Acni_37556	BJBX01037556.1
Acni_9730	BJBX01009730.1
Acni_8986	BJBX01008986.1
Acni_8113	BJBX01008113.1
Acni_25206	BJBX01025206.1
Acni_11916	BJBX01011916.1
Acni_6488	BJBX01006488.1
Acni_18291	BJBX01018291.1
Acni_34217	BJBX01034217.1
Acni_38547	BJBX01038547.1
Acni_34336	BJBX01034336.1
Acni_17224	BJBX01017224.1
Acni_35199	BJBX01035199.1
Acni_34497	BJBX01034497.1
Acni_23121	BJBX01023121.1
Acni_21995	BJBX01021995.1
Acni_22993	BJBX01022993.1
Acni_21563	BJBX01021563.1
Acni_21212	BJBX01021212.1
Acni_6872	BJBX01006872.1
Acni_7720	BJBX01007720.1
Acni_19010	BJBX01019010.1
Acni_19988	BJBX01019988.1
Acni_33876	BJBX01033876.1
Acni_28564	BJBX01028564.1
Acni_10519	BJBX01010519.1
Acni_18585	BJBX01018585.1
Acni_19413	BJBX01019413.1
Acni_25739	BJBX01025739.1
Acni_38919	BJBX01038919.1
Acni_25828	BJBX01025828.1
Acni_6800	BJBX01006800.1
Acni_12074	BJBX01012074.1
Acni_17211	BJBX01017211.1
Acni_44483	BJBX01044483.1
Acni_3583	BJBX01003583.1
Acni_27519	BJBX01027519.1
Acni_249	BJBX01000249.1
Acni_19352	BJBX01019352.1
Acni_18115	BJBX01018115.1
Acni_15401	BJBX01015401.1
Acni_42603	BJBX01042603.1
Acni_4216	BJBX01004216.1
Acni_36044	BJBX01036044.1
Acni_4930	BJBX01004930.1
Acni_5155	BJBX01005155.1
Acni_11825	BJBX01011825.1
Acni_22402	BJBX01022402.1
Acni_27570	BJBX01027570.1
Acni_24682	BJBX01024682.1
Acni_11125	BJBX01011125.1
Acni_7629	BJBX01007629.1
Acni_42811	BJBX01042811.1
Acni_17216	BJBX01017216.1
Acni_32960	BJBX01032960.1
Acni_7924	BJBX01007924.1
Acni_5552	BJBX01005552.1
Acni_5378	BJBX01005378.1
Acni_28672	BJBX01028672.1
Acni_439	BJBX01000439.1
Acni_8863	BJBX01008863.1
Acni_9877	BJBX01009877.1
Acni_39222	BJBX01039222.1
Acni_19447	BJBX01019447.1
Acni_24514	BJBX01024514.1
Acni_12868	BJBX01012868.1
Acni_15521	BJBX01015521.1
Acni_34148	BJBX01034148.1
Acni_23271	BJBX01023271.1
Acni_27779	BJBX01027779.1
Acni_41940	BJBX01041940.1
Acni_36125	BJBX01036125.1
Acni_26665	BJBX01026665.1
Acni_28747	BJBX01028747.1
Acni_37721	BJBX01037721.1
Acni_8527	BJBX01008527.1
Acni_19705	BJBX01019705.1
Acni_7639	BJBX01007639.1
Acni_20047	BJBX01020047.1
Acni_25396	BJBX01025396.1
Acni_22293	BJBX01022293.1
Acni_10194	BJBX01010194.1
Acni_10162	BJBX01010162.1
Acni_39479	BJBX01039479.1
Acni_12638	BJBX01012638.1
Acni_3678	BJBX01003678.1
Acni_40668	BJBX01040668.1
Acni_44233	BJBX01044233.1
Acni_663	BJBX01000663.1
Acni_36930	BJBX01036930.1
Acni_35966	BJBX01035966.1
Acni_35827	BJBX01035827.1
Acni_25144	BJBX01025144.1
Acni_30056	BJBX01030056.1
Acni_29688	BJBX01029688.1
Acni_44958	BJBX01044958.1
Acni_31155	BJBX01031155.1
Acni_31437	BJBX01031437.1
Acni_53	BJBX01000053.1
Acni_22140	BJBX01022140.1
Acni_27997	BJBX01027997.1
Acni_36237	BJBX01036237.1
Acni_6980	BJBX01006980.1
Acni_26373	BJBX01026373.1
Acni_19936	BJBX01019936.1
Acni_25633	BJBX01025633.1
Acni_1862	BJBX01001862.1
Acni_40693	BJBX01040693.1
Acni_5570	BJBX01005570.1
Acni_18454	BJBX01018454.1
Acni_43608	BJBX01043608.1
Acni_27527	BJBX01027527.1
Acni_24675	BJBX01024675.1
Acni_26199	BJBX01026199.1
Acni_15629	BJBX01015629.1
Acni_38546	BJBX01038546.1
Acni_11940	BJBX01011940.1
Acni_16033	BJBX01016033.1
Acni_17658	BJBX01017658.1
Acni_27267	BJBX01027267.1
Acni_7294	BJBX01007294.1
Acni_12414	BJBX01012414.1
Acni_37175	BJBX01037175.1
Acni_24392	BJBX01024392.1
Acni_12838	BJBX01012838.1
Acni_25309	BJBX01025309.1
Acni_8782	BJBX01008782.1
Acni_35049	BJBX01035049.1
Acni_5113	BJBX01005113.1
Acni_35015	BJBX01035015.1
Acni_865	BJBX01000865.1
Acni_41171	BJBX01041171.1
Acni_37744	BJBX01037744.1
Acni_6334	BJBX01006334.1
Acni_17569	BJBX01017569.1
Acni_36700	BJBX01036700.1
Acni_1379	BJBX01001379.1
Acni_20783	BJBX01020783.1
Acni_3901	BJBX01003901.1
Acni_1456	BJBX01001456.1
Acni_32129	BJBX01032129.1
Acni_24942	BJBX01024942.1
Acni_36822	BJBX01036822.1
Acni_17900	BJBX01017900.1
Acni_9584	BJBX01009584.1
Acni_42130	BJBX01042130.1
Acni_42550	BJBX01042550.1
Acni_12114	BJBX01012114.1
Acni_16236	BJBX01016236.1
Acni_9293	BJBX01009293.1
Acni_29063	BJBX01029063.1
Acni_22067	BJBX01022067.1
Acni_38741	BJBX01038741.1
Acni_9278	BJBX01009278.1
Acni_42306	BJBX01042306.1
Acni_17139	BJBX01017139.1
Acni_40104	BJBX01040104.1
Acni_42546	BJBX01042546.1
Acni_14708	BJBX01014708.1
Acni_6866	BJBX01006866.1
Acni_19862	BJBX01019862.1
Acni_15944	BJBX01015944.1
Acni_23461	BJBX01023461.1
Acni_6761	BJBX01006761.1
Acni_37564	BJBX01037564.1
Acni_36987	BJBX01036987.1
Acni_39270	BJBX01039270.1
Acni_34802	BJBX01034802.1
Acni_41331	BJBX01041331.1
Acni_645	BJBX01000645.1
Acni_22730	BJBX01022730.1
Acni_25236	BJBX01025236.1
Acni_32516	BJBX01032516.1
Acni_24841	BJBX01024841.1
Acni_30620	BJBX01030620.1
Acni_20906	BJBX01020906.1
Acni_33014	BJBX01033014.1
Acni_34708	BJBX01034708.1
Acni_972	BJBX01000972.1
Acni_6658	BJBX01006658.1
Acni_34242	BJBX01034242.1
Acni_602	BJBX01000602.1
Acni_41945	BJBX01041945.1
Acni_13650	BJBX01013650.1
Acni_20314	BJBX01020314.1
Acni_16120	BJBX01016120.1
Acni_18786	BJBX01018786.1
Acni_12991	BJBX01012991.1
Acni_6843	BJBX01006843.1
Acni_10178	BJBX01010178.1
Acni_31130	BJBX01031130.1
Acni_8044	BJBX01008044.1
Acni_15249	BJBX01015249.1
Acni_19098	BJBX01019098.1
Acni_574	BJBX01000574.1
Acni_20568	BJBX01020568.1
Acni_44468	BJBX01044468.1
Acni_12160	BJBX01012160.1
Acni_7317	BJBX01007317.1
Acni_41419	BJBX01041419.1
Acni_32384	BJBX01032384.1
Acni_14215	BJBX01014215.1
Acni_23903	BJBX01023903.1
Acni_4621	BJBX01004621.1
Acni_30423	BJBX01030423.1
Acni_38425	BJBX01038425.1
Acni_6257	BJBX01006257.1
Acni_36241	BJBX01036241.1
Acni_8999	BJBX01008999.1
Acni_592	BJBX01000592.1
Acni_34783	BJBX01034783.1
Acni_21721	BJBX01021721.1
Acni_22377	BJBX01022377.1
Acni_4136	BJBX01004136.1
Acni_22171	BJBX01022171.1
Acni_13381	BJBX01013381.1
Acni_6520	BJBX01006520.1
Acni_26694	BJBX01026694.1
Acni_25323	BJBX01025323.1
Acni_13905	BJBX01013905.1
Acni_33858	BJBX01033858.1
Acni_14955	BJBX01014955.1
Acni_42175	BJBX01042175.1
Acni_41286	BJBX01041286.1
Acni_18180	BJBX01018180.1
Acni_3248	BJBX01003248.1
Acni_21296	BJBX01021296.1
Acni_12623	BJBX01012623.1
Acni_6891	BJBX01006891.1
Acni_26320	BJBX01026320.1
Acni_20725	BJBX01020725.1
Acni_44197	BJBX01044197.1
Acni_27620	BJBX01027620.1
Acni_43228	BJBX01043228.1
Acni_15111	BJBX01015111.1
Acni_1752	BJBX01001752.1
Acni_6802	BJBX01006802.1
Acni_1836	BJBX01001836.1
Acni_14227	BJBX01014227.1
Acni_33653	BJBX01033653.1
Acni_19338	BJBX01019338.1
Acni_40161	BJBX01040161.1
Acni_40420	BJBX01040420.1
Acni_7181	BJBX01007181.1
Acni_1936	BJBX01001936.1
Acni_36397	BJBX01036397.1
Acni_9687	BJBX01009687.1
Acni_19143	BJBX01019143.1
Acni_25643	BJBX01025643.1
Acni_3606	BJBX01003606.1
Acni_13757	BJBX01013757.1
Acni_34646	BJBX01034646.1
Acni_22401	BJBX01022401.1
Acni_28399	BJBX01028399.1
Acni_40880	BJBX01040880.1
Acni_27602	BJBX01027602.1
Acni_3529	BJBX01003529.1
Acni_13137	BJBX01013137.1
Acni_5786	BJBX01005786.1
Acni_4565	BJBX01004565.1
Acni_25182	BJBX01025182.1
Acni_2123	BJBX01002123.1
Acni_20532	BJBX01020532.1
Acni_23811	BJBX01023811.1
Acni_12480	BJBX01012480.1
Acni_8027	BJBX01008027.1
Acni_2472	BJBX01002472.1
Acni_1183	BJBX01001183.1
Acni_9763	BJBX01009763.1
Acni_26172	BJBX01026172.1
Acni_29705	BJBX01029705.1
Acni_17343	BJBX01017343.1
Acni_16957	BJBX01016957.1
Acni_13157	BJBX01013157.1
Acni_7323	BJBX01007323.1
Acni_16318	BJBX01016318.1
Acni_35334	BJBX01035334.1
Acni_12079	BJBX01012079.1
Acni_18122	BJBX01018122.1
Acni_30044	BJBX01030044.1
Acni_27012	BJBX01027012.1
Acni_3770	BJBX01003770.1
Acni_24541	BJBX01024541.1
Acni_37280	BJBX01037280.1
Acni_25284	BJBX01025284.1
Acni_13228	BJBX01013228.1
Acni_11513	BJBX01011513.1
Acni_7564	BJBX01007564.1
Acni_31561	BJBX01031561.1
Acni_39850	BJBX01039850.1
Acni_32213	BJBX01032213.1
Acni_41981	BJBX01041981.1
Acni_44327	BJBX01044327.1
Acni_39283	BJBX01039283.1
Acni_1879	BJBX01001879.1
Acni_10151	BJBX01010151.1
Acni_8682	BJBX01008682.1
Acni_44182	BJBX01044182.1
Acni_27788	BJBX01027788.1
Acni_30733	BJBX01030733.1
Acni_36579	BJBX01036579.1
Acni_38302	BJBX01038302.1
Acni_33273	BJBX01033273.1
Acni_5531	BJBX01005531.1
Acni_15601	BJBX01015601.1
Acni_7144	BJBX01007144.1
Acni_35243	BJBX01035243.1
Acni_18586	BJBX01018586.1
Acni_7771	BJBX01007771.1
Acni_15769	BJBX01015769.1
Acni_2027	BJBX01002027.1
Acni_10247	BJBX01010247.1
Acni_16255	BJBX01016255.1
Acni_42176	BJBX01042176.1
Acni_35836	BJBX01035836.1
Acni_16592	BJBX01016592.1
Acni_7175	BJBX01007175.1
Acni_9019	BJBX01009019.1
Acni_26971	BJBX01026971.1
Acni_10021	BJBX01010021.1
Acni_29801	BJBX01029801.1
Acni_33861	BJBX01033861.1
Acni_5622	BJBX01005622.1
Acni_43411	BJBX01043411.1
Acni_20723	BJBX01020723.1
Acni_18704	BJBX01018704.1
Acni_3485	BJBX01003485.1
Acni_30895	BJBX01030895.1
Acni_24053	BJBX01024053.1
Acni_30786	BJBX01030786.1
Acni_26875	BJBX01026875.1
Acni_43504	BJBX01043504.1
Acni_39227	BJBX01039227.1
Acni_9689	BJBX01009689.1
Acni_35991	BJBX01035991.1
Acni_1553	BJBX01001553.1
Acni_14178	BJBX01014178.1
Acni_24659	BJBX01024659.1
Acni_33646	BJBX01033646.1
Acni_24187	BJBX01024187.1
Acni_30248	BJBX01030248.1
Acni_11982	BJBX01011982.1
Acni_21977	BJBX01021977.1
Acni_19606	BJBX01019606.1
Acni_34229	BJBX01034229.1
Acni_29082	BJBX01029082.1
Acni_31925	BJBX01031925.1
Acni_31598	BJBX01031598.1
Acni_33390	BJBX01033390.1
Acni_38645	BJBX01038645.1
Acni_37999	BJBX01037999.1
Acni_18421	BJBX01018421.1
Acni_38552	BJBX01038552.1
Acni_31889	BJBX01031889.1
Acni_30451	BJBX01030451.1
Acni_34556	BJBX01034556.1
Acni_20627	BJBX01020627.1
Acni_6082	BJBX01006082.1
Acni_29410	BJBX01029410.1
Acni_36813	BJBX01036813.1
Acni_35481	BJBX01035481.1
Acni_39444	BJBX01039444.1
Acni_9922	BJBX01009922.1
Acni_22815	BJBX01022815.1
Acni_25482	BJBX01025482.1
Acni_44336	BJBX01044336.1
Acni_11231	BJBX01011231.1
Acni_42370	BJBX01042370.1
Acni_20183	BJBX01020183.1
Acni_23398	BJBX01023398.1
Acni_17693	BJBX01017693.1
Acni_43989	BJBX01043989.1
Acni_4195	BJBX01004195.1
Acni_28288	BJBX01028288.1
Acni_20444	BJBX01020444.1
Acni_5737	BJBX01005737.1
Acni_13102	BJBX01013102.1
Acni_21167	BJBX01021167.1
Acni_29039	BJBX01029039.1
Acni_21374	BJBX01021374.1
Acni_26019	BJBX01026019.1
Acni_5095	BJBX01005095.1
Acni_1250	BJBX01001250.1
Acni_30035	BJBX01030035.1
Acni_26058	BJBX01026058.1
Acni_34420	BJBX01034420.1
Acni_43293	BJBX01043293.1
Acni_30313	BJBX01030313.1
Acni_1483	BJBX01001483.1
Acni_44199	BJBX01044199.1
Acni_6938	BJBX01006938.1
Acni_17231	BJBX01017231.1
Acni_12462	BJBX01012462.1
Acni_44079	BJBX01044079.1
Acni_11821	BJBX01011821.1
Acni_44454	BJBX01044454.1
Acni_25060	BJBX01025060.1
Acni_8759	BJBX01008759.1
Acni_29840	BJBX01029840.1
Acni_41662	BJBX01041662.1
Acni_43389	BJBX01043389.1
Acni_26024	BJBX01026024.1
Acni_7327	BJBX01007327.1
Acni_22109	BJBX01022109.1
Acni_10934	BJBX01010934.1
Acni_21387	BJBX01021387.1
Acni_34479	BJBX01034479.1
Acni_19857	BJBX01019857.1
Acni_34656	BJBX01034656.1
Acni_19924	BJBX01019924.1
Acni_356	BJBX01000356.1
Acni_34163	BJBX01034163.1
Acni_43699	BJBX01043699.1
Acni_6373	BJBX01006373.1
Acni_43113	BJBX01043113.1
Acni_3476	BJBX01003476.1
Acni_36904	BJBX01036904.1
Acni_6004	BJBX01006004.1
Acni_32707	BJBX01032707.1
Acni_36950	BJBX01036950.1
Acni_17351	BJBX01017351.1
Acni_27558	BJBX01027558.1
Acni_12860	BJBX01012860.1
Acni_29933	BJBX01029933.1
Acni_6998	BJBX01006998.1
Acni_618	BJBX01000618.1
Acni_27806	BJBX01027806.1
Acni_29682	BJBX01029682.1
Acni_21744	BJBX01021744.1
Acni_42102	BJBX01042102.1
Acni_31585	BJBX01031585.1
Acni_33602	BJBX01033602.1
Acni_31470	BJBX01031470.1
Acni_14796	BJBX01014796.1
Acni_26726	BJBX01026726.1
Acni_13039	BJBX01013039.1
Acni_20157	BJBX01020157.1
Acni_44694	BJBX01044694.1
Acni_37910	BJBX01037910.1
Acni_16970	BJBX01016970.1
Acni_5272	BJBX01005272.1
Acni_30640	BJBX01030640.1
Acni_2363	BJBX01002363.1
Acni_34829	BJBX01034829.1
Acni_6330	BJBX01006330.1
Acni_43053	BJBX01043053.1
Acni_14229	BJBX01014229.1
Acni_9244	BJBX01009244.1
Acni_20363	BJBX01020363.1
Acni_31645	BJBX01031645.1
Acni_11466	BJBX01011466.1
Acni_36788	BJBX01036788.1
Acni_19551	BJBX01019551.1
Acni_22087	BJBX01022087.1
Acni_2331	BJBX01002331.1
Acni_4789	BJBX01004789.1
Acni_1337	BJBX01001337.1
Acni_17984	BJBX01017984.1
Acni_43363	BJBX01043363.1
Acni_28082	BJBX01028082.1
Acni_2961	BJBX01002961.1
Acni_41231	BJBX01041231.1
Acni_30818	BJBX01030818.1
Acni_1794	BJBX01001794.1
Acni_12762	BJBX01012762.1
Acni_3134	BJBX01003134.1
Acni_30296	BJBX01030296.1
Acni_18160	BJBX01018160.1
Acni_18022	BJBX01018022.1
Acni_35333	BJBX01035333.1
Acni_41350	BJBX01041350.1
Acni_11007	BJBX01011007.1
Acni_32328	BJBX01032328.1
Acni_43386	BJBX01043386.1
Acni_40277	BJBX01040277.1
Acni_4516	BJBX01004516.1
Acni_693	BJBX01000693.1
Acni_11146	BJBX01011146.1
Acni_24958	BJBX01024958.1
Acni_2808	BJBX01002808.1
Acni_7719	BJBX01007719.1
Acni_14945	BJBX01014945.1
Acni_10518	BJBX01010518.1
Acni_9704	BJBX01009704.1
Acni_25895	BJBX01025895.1
Acni_36029	BJBX01036029.1
Acni_2505	BJBX01002505.1
Acni_30598	BJBX01030598.1
Acni_17279	BJBX01017279.1
Acni_12526	BJBX01012526.1
Acni_41929	BJBX01041929.1
Acni_31098	BJBX01031098.1
Acni_15276	BJBX01015276.1
Acni_38119	BJBX01038119.1
Acni_24362	BJBX01024362.1
Acni_24803	BJBX01024803.1
Acni_16069	BJBX01016069.1
Acni_19438	BJBX01019438.1
Acni_37995	BJBX01037995.1
Acni_28101	BJBX01028101.1
Acni_22655	BJBX01022655.1
Acni_31078	BJBX01031078.1
Acni_44634	BJBX01044634.1
Acni_31977	BJBX01031977.1
Acni_19277	BJBX01019277.1
Acni_14312	BJBX01014312.1
Acni_38620	BJBX01038620.1
Acni_166	BJBX01000166.1
Acni_38708	BJBX01038708.1
Acni_44338	BJBX01044338.1
Acni_19188	BJBX01019188.1
Acni_43528	BJBX01043528.1
Acni_20412	BJBX01020412.1
Acni_29415	BJBX01029415.1
Acni_13856	BJBX01013856.1
Acni_32114	BJBX01032114.1
Acni_21130	BJBX01021130.1
Acni_2235	BJBX01002235.1
Acni_29603	BJBX01029603.1
Acni_1715	BJBX01001715.1
Acni_22366	BJBX01022366.1
Acni_14740	BJBX01014740.1
Acni_29272	BJBX01029272.1
Acni_34710	BJBX01034710.1
Acni_13437	BJBX01013437.1
Acni_21345	BJBX01021345.1
Acni_34147	BJBX01034147.1
Acni_19867	BJBX01019867.1
Acni_44229	BJBX01044229.1
Acni_32568	BJBX01032568.1
Acni_8751	BJBX01008751.1
Acni_7738	BJBX01007738.1
Acni_29107	BJBX01029107.1
Acni_10404	BJBX01010404.1
Acni_29507	BJBX01029507.1
Acni_25288	BJBX01025288.1
Acni_17040	BJBX01017040.1
Acni_34106	BJBX01034106.1
Acni_40455	BJBX01040455.1
Acni_20905	BJBX01020905.1
Acni_29289	BJBX01029289.1
Acni_783	BJBX01000783.1
Acni_32689	BJBX01032689.1
Acni_3193	BJBX01003193.1
Acni_38589	BJBX01038589.1
Acni_14426	BJBX01014426.1
Acni_14083	BJBX01014083.1
Acni_9020	BJBX01009020.1
Acni_13263	BJBX01013263.1
Acni_27412	BJBX01027412.1
Acni_23499	BJBX01023499.1
Acni_12883	BJBX01012883.1
Acni_30951	BJBX01030951.1
Acni_25105	BJBX01025105.1
Acni_19077	BJBX01019077.1
Acni_2873	BJBX01002873.1
Acni_10796	BJBX01010796.1
Acni_27781	BJBX01027781.1
Acni_33081	BJBX01033081.1
Acni_40630	BJBX01040630.1
Acni_35355	BJBX01035355.1
Acni_38111	BJBX01038111.1
Acni_39557	BJBX01039557.1
Acni_16609	BJBX01016609.1
Acni_23110	BJBX01023110.1
Acni_39897	BJBX01039897.1
Acni_3694	BJBX01003694.1
Acni_38920	BJBX01038920.1
Acni_14990	BJBX01014990.1
Acni_4198	BJBX01004198.1
Acni_12283	BJBX01012283.1
Acni_1775	BJBX01001775.1
Acni_33210	BJBX01033210.1
Acni_2743	BJBX01002743.1
Acni_29334	BJBX01029334.1
Acni_1859	BJBX01001859.1
Acni_6079	BJBX01006079.1
Acni_1503	BJBX01001503.1
Acni_33779	BJBX01033779.1
Acni_44486	BJBX01044486.1
Acni_22557	BJBX01022557.1
Acni_32923	BJBX01032923.1
Acni_31659	BJBX01031659.1
Acni_8572	BJBX01008572.1
Acni_30531	BJBX01030531.1
Acni_13500	BJBX01013500.1
Acni_13728	BJBX01013728.1
Acni_27365	BJBX01027365.1
Acni_15639	BJBX01015639.1
Acni_20163	BJBX01020163.1
Acni_8420	BJBX01008420.1
Acni_11403	BJBX01011403.1
Acni_33289	BJBX01033289.1
Acni_17587	BJBX01017587.1
Acni_37174	BJBX01037174.1
Acni_6556	BJBX01006556.1
Acni_4086	BJBX01004086.1
Acni_3382	BJBX01003382.1
Acni_9382	BJBX01009382.1
Acni_37940	BJBX01037940.1
Acni_33532	BJBX01033532.1
Acni_5283	BJBX01005283.1
Acni_25477	BJBX01025477.1
Acni_14376	BJBX01014376.1
Acni_41664	BJBX01041664.1
Acni_1740	BJBX01001740.1
Acni_7677	BJBX01007677.1
Acni_39293	BJBX01039293.1
Acni_35936	BJBX01035936.1
Acni_22243	BJBX01022243.1
Acni_6432	BJBX01006432.1
Acni_12001	BJBX01012001.1
Acni_38977	BJBX01038977.1
Acni_25481	BJBX01025481.1
Acni_23454	BJBX01023454.1
Acni_14077	BJBX01014077.1
Acni_27347	BJBX01027347.1
Acni_19249	BJBX01019249.1
Acni_25087	BJBX01025087.1
Acni_8514	BJBX01008514.1
Acni_40417	BJBX01040417.1
Acni_40190	BJBX01040190.1
Acni_12661	BJBX01012661.1
Acni_11276	BJBX01011276.1
Acni_19336	BJBX01019336.1
Acni_21558	BJBX01021558.1
Acni_11428	BJBX01011428.1
Acni_43277	BJBX01043277.1
Acni_17564	BJBX01017564.1
Acni_30206	BJBX01030206.1
Acni_14974	BJBX01014974.1
Acni_37804	BJBX01037804.1
Acni_37880	BJBX01037880.1
Acni_29184	BJBX01029184.1
Acni_25666	BJBX01025666.1
Acni_34615	BJBX01034615.1
Acni_19712	BJBX01019712.1
Acni_38770	BJBX01038770.1
Acni_34513	BJBX01034513.1
Acni_16989	BJBX01016989.1
Acni_33004	BJBX01033004.1
Acni_15552	BJBX01015552.1
Acni_1410	BJBX01001410.1
Acni_3041	BJBX01003041.1
Acni_2605	BJBX01002605.1
Acni_25653	BJBX01025653.1
Acni_59	BJBX01000059.1
Acni_42481	BJBX01042481.1
Acni_782	BJBX01000782.1
Acni_39472	BJBX01039472.1
Acni_29938	BJBX01029938.1
Acni_41390	BJBX01041390.1
Acni_15299	BJBX01015299.1
Acni_13976	BJBX01013976.1
Acni_19748	BJBX01019748.1
Acni_23274	BJBX01023274.1
Acni_33929	BJBX01033929.1
Acni_8741	BJBX01008741.1
Acni_17208	BJBX01017208.1
Acni_30151	BJBX01030151.1
Acni_31569	BJBX01031569.1
Acni_41550	BJBX01041550.1
Acni_25616	BJBX01025616.1
Acni_11041	BJBX01011041.1
Acni_36171	BJBX01036171.1
Acni_32198	BJBX01032198.1
Acni_17353	BJBX01017353.1
Acni_9256	BJBX01009256.1
Acni_42320	BJBX01042320.1
Acni_12537	BJBX01012537.1
Acni_19278	BJBX01019278.1
Acni_42787	BJBX01042787.1
Acni_43828	BJBX01043828.1
Acni_11008	BJBX01011008.1
Acni_23592	BJBX01023592.1
Acni_30131	BJBX01030131.1
Acni_28415	BJBX01028415.1
Acni_25791	BJBX01025791.1
Acni_10032	BJBX01010032.1
Acni_17020	BJBX01017020.1
Acni_3563	BJBX01003563.1
Acni_15494	BJBX01015494.1
Acni_9008	BJBX01009008.1
Acni_27817	BJBX01027817.1
Acni_44863	BJBX01044863.1
Acni_10723	BJBX01010723.1
Acni_38253	BJBX01038253.1
Acni_39450	BJBX01039450.1
Acni_39501	BJBX01039501.1
Acni_34722	BJBX01034722.1
Acni_19634	BJBX01019634.1
Acni_40620	BJBX01040620.1
Acni_5439	BJBX01005439.1
Acni_1202	BJBX01001202.1
Acni_10068	BJBX01010068.1
Acni_42505	BJBX01042505.1
Acni_4547	BJBX01004547.1
